tweet_id,source,text,expanded_urls,rating_numerator,name,created_at,retweet_count,favorite_count,dog_stage,timestamp_delta,intercept
771380798096281600,iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11,Fizz,2016-09-01 16:14:48+00:00,5113,10526,,290.73796296296297,1
771136648247640064,iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11,Dixie,2016-09-01 00:04:38+00:00,2937,9193,,290.0642361111111,1
771102124360998913,iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12,Charlie,2016-08-31 21:47:27+00:00,1450,6267,,289.9689699074074,1
771014301343748096,iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7,,2016-08-31 15:58:28+00:00,1666,6892,,289.72662037037037,1
770787852854652928,iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10,Winston,2016-08-31 00:58:39+00:00,1204,4945,,289.10174768518516,1
770772759874076672,iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11,Sebastian,2016-08-30 23:58:40+00:00,1420,5192,,289.0600925925926,1
770655142660169732,iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11,very,2016-08-30 16:11:18+00:00,1773,7362,,288.7355324074074,1
770414278348247044,iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11,Al,2016-08-30 00:14:12+00:00,2105,6347,,288.07087962962964,1
770293558247038976,iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10,Jackson,2016-08-29 16:14:30+00:00,1487,6269,,287.73775462962965,1
770069151037685760,iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10,Carbon,2016-08-29 01:22:47+00:00,2310,7626,,287.11850694444445,1
769940425801170949,iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12,Klein,2016-08-28 16:51:16+00:00,9615,31467,,286.76328703703706,1
769695466921623552,iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13,Titan,2016-08-28 00:37:54+00:00,1689,6437,,286.087337962963,1
769212283578875904,iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12,DonDon,2016-08-26 16:37:54+00:00,1729,5412,,284.7540046296296,1
768970937022709760,Website,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,https://twitter.com/dog_rates/status/768970937022709760/video/1,12,Kirby,2016-08-26 00:38:52+00:00,6539,14394,,284.08800925925925,1
768855141948723200,iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11,Jesse,2016-08-25 16:58:45+00:00,894,4215,,283.7684837962963,1
768609597686943744,iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10,Lou,2016-08-25 00:43:02+00:00,1207,4139,,283.0909027777778,1
768596291618299904,iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12,Oakley,2016-08-24 23:50:10+00:00,1288,5053,,283.05418981481483,1
768473857036525572,iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11,Chevy,2016-08-24 15:43:39+00:00,3443,13665,,282.71633101851853,1
768193404517830656,iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8,Gerald,2016-08-23 21:09:14+00:00,3556,10892,doggo,281.9424305555556,1
767884188863397888,iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10,Tito,2016-08-23 00:40:31+00:00,1386,4754,,281.0891550925926,1
767754930266464257,iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11,Philbert,2016-08-22 16:06:54+00:00,5411,16052,,280.73247685185186,1
767500508068192258,iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12,Louie,2016-08-21 23:15:55+00:00,2342,7523,,280.0304050925926,1
767191397493538821,iPhone,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,https://twitter.com/dog_rates/status/767191397493538821/photo/1,13,,2016-08-21 02:47:37+00:00,3774,12346,doggo,279.1774189814815,1
767122157629476866,iPhone,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,"https://twitter.com/dog_rates/status/767122157629476866/photo/1,https://twitter.com/dog_rates/status/767122157629476866/photo/1",13,Rupert,2016-08-20 22:12:29+00:00,2863,10203,,278.9863541666667,1
766793450729734144,iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,https://twitter.com/dog_rates/status/766793450729734144/photo/1,10,Rufus,2016-08-20 00:26:19+00:00,1359,5080,,278.0792939814815,1
766714921925144576,iPhone,His name is Charley and he already has a new set of wheels thanks to donations. I heard his top speed was also increased. 13/10 for Charley,,13,,2016-08-19 19:14:16+00:00,380,2619,,277.8625925925926,1
766693177336135680,iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://twitter.com/dog_rates/status/766693177336135680/photo/1,11,Brudge,2016-08-19 17:47:52+00:00,797,4024,,277.8025925925926,1
766423258543644672,iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,"https://twitter.com/dog_rates/status/766423258543644672/photo/1,https://twitter.com/dog_rates/status/766423258543644672/photo/1",9,Shadoe,2016-08-18 23:55:18+00:00,1592,6012,,277.05775462962964,1
766313316352462849,iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://twitter.com/dog_rates/status/766313316352462849/photo/1,12,Oscar,2016-08-18 16:38:26+00:00,1891,6813,,276.754375,1
766069199026450432,iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://twitter.com/dog_rates/status/766069199026450432/photo/1,12,Juno,2016-08-18 00:28:24+00:00,853,4234,,276.08074074074074,1
766008592277377025,iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://twitter.com/dog_rates/status/766008592277377025/photo/1,11,Angel,2016-08-17 20:27:34+00:00,500,3747,,275.91349537037036,1
765719909049503744,iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://twitter.com/dog_rates/status/765719909049503744/photo/1,12,Brat,2016-08-17 01:20:27+00:00,2157,7250,,275.1168865740741,1
765669560888528897,iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",12,Tove,2016-08-16 22:00:23+00:00,1224,5199,,274.97795138888887,1
765395769549590528,iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,https://twitter.com/dog_rates/status/765395769549590528/photo/1,13,my,2016-08-16 03:52:26+00:00,3389,26657,,274.22243055555555,1
765371061932261376,iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,"https://twitter.com/dog_rates/status/765371061932261376/photo/1,https://twitter.com/dog_rates/status/765371061932261376/photo/1",11,Louie,2016-08-16 02:14:15+00:00,2168,7083,pupper,274.15424768518517,1
765222098633691136,iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://twitter.com/dog_rates/status/765222098633691136/photo/1,10,Gromit,2016-08-15 16:22:20+00:00,3399,11646,,273.74319444444444,1
764857477905154048,iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://twitter.com/dog_rates/status/764857477905154048/photo/1,12,Aubie,2016-08-14 16:13:27+00:00,1781,6461,,272.73702546296295,1
764259802650378240,iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",10,Kota,2016-08-13 00:38:30+00:00,1501,6030,,271.0877546296296,1
763956972077010945,iPhone,@TheEllenShow I'm not sure if you know this but that doggo right there is a 12/10,,12,,2016-08-12 04:35:10+00:00,54,759,doggo,270.25210648148146,1
763837565564780549,iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://twitter.com/dog_rates/status/763837565564780549/photo/1,11,Alfie,2016-08-11 20:40:41+00:00,4169,12596,,269.92260416666664,1
763183847194451968,iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://twitter.com/dog_rates/status/763183847194451968/photo/1,8,Clark,2016-08-10 01:23:03+00:00,1474,5394,,268.1186921296296,1
763103485927849985,iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",10,Belle,2016-08-09 20:03:43+00:00,2298,7369,,267.8969328703704,1
762699858130116608,iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://twitter.com/dog_rates/status/762699858130116608/photo/1,11,Leela,2016-08-08 17:19:51+00:00,3625,12148,,266.7831365740741,1
762471784394268675,iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://twitter.com/dog_rates/status/762471784394268675/video/1,12,Glenn,2016-08-08 02:13:34+00:00,6422,11229,,266.15377314814816,1
762464539388485633,iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",12,Buddy,2016-08-08 01:44:46+00:00,4181,10316,,266.1337731481481,1
762316489655476224,iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,https://twitter.com/dog_rates/status/762316489655476224/photo/1,11,Scout,2016-08-07 15:56:28+00:00,1126,4807,,265.7252314814815,1
762035686371364864,iPhone,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,https://twitter.com/dog_rates/status/762035686371364864/video/1,14,,2016-08-06 21:20:40+00:00,15563,31886,,264.95037037037036,1
761976711479193600,iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",12,Shelby,2016-08-06 17:26:19+00:00,2009,5408,,264.7876273148148,1
761745352076779520,iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,https://twitter.com/dog_rates/status/761745352076779520/photo/1,11,,2016-08-06 02:06:59+00:00,864,4277,,264.1492013888889,1
761672994376806400,iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,https://twitter.com/dog_rates/status/761672994376806400/video/1,10,,2016-08-05 21:19:27+00:00,29131,49536,,263.949525462963,1
761599872357261312,iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://twitter.com/dog_rates/status/761599872357261312/photo/1,11,Sephie,2016-08-05 16:28:54+00:00,1191,4118,,263.74775462962964,1
761334018830917632,iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://twitter.com/dog_rates/status/761334018830917632/photo/1,10,Bruce,2016-08-04 22:52:29+00:00,1451,5196,,263.01413194444444,1
761292947749015552,iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://twitter.com/dog_rates/status/761292947749015552/photo/1,11,Bonaparte,2016-08-04 20:09:17+00:00,1087,4491,,262.9007986111111,1
